Data_Coleta,Temperatura_Ambiente,Umidade_Ambiente,Umidade_Solo,Mes,placa
2025-06-01 00:00,34.6,60.4,27.6,6,Placa_1
2025-06-01 00:00,32.0,55.3,17.6,6,Placa_2
2025-06-01 00:30,31.7,54.5,38.5,6,Placa_1
2025-06-01 00:30,31.7,59.5,54.6,6,Placa_2
2025-06-01 01:00,28.4,58.8,21.3,6,Placa_1
2025-06-01 01:00,32.1,44.6,28.2,6,Placa_2
2025-06-01 01:30,24.1,51.5,24.9,6,Placa_1
2025-06-01 01:30,24.4,46.9,15.8,6,Placa_2
2025-06-01 02:00,24.2,50.3,42.2,6,Placa_1
2025-06-01 02:00,31.1,44.9,12.5,6,Placa_2
2025-06-01 02:30,18.5,83.1,24.3,6,Placa_1
2025-06-01 02:30,33.0,79.1,54.3,6,Placa_2
2025-06-01 03:00,32.9,68.9,19.0,6,Placa_1
2025-06-01 03:00,23.1,80.7,46.5,6,Placa_2
2025-06-01 03:30,27.2,57.0,53.1,6,Placa_1
2025-06-01 03:30,22.1,63.5,47.2,6,Placa_2
2025-06-01 04:00,32.1,79.4,48.9,6,Placa_1
2025-06-01 04:00,29.1,40.1,52.5,6,Placa_2
2025-06-01 04:30,34.2,45.6,17.5,6,Placa_1
2025-06-01 04:30,19.1,61.1,50.5,6,Placa_2
2025-06-01 05:00,23.6,86.1,51.5,6,Placa_1
2025-06-01 05:00,28.3,81.2,51.0,6,Placa_2
2025-06-01 05:30,34.1,65.3,35.8,6,Placa_1
2025-06-01 05:30,28.9,48.9,52.0,6,Placa_2
2025-06-01 06:00,28.7,40.7,27.6,6,Placa_1
2025-06-01 06:00,35.0,67.1,50.5,6,Placa_2
2025-06-01 06:30,23.8,80.2,27.6,6,Placa_1
2025-06-01 06:30,23.8,81.6,30.1,6,Placa_2
2025-06-01 07:00,22.3,58.7,34.1,6,Placa_1
2025-06-01 07:00,27.8,69.0,34.2,6,Placa_2
2025-06-01 07:30,21.6,83.3,16.5,6,Placa_1
2025-06-01 07:30,30.4,87.0,17.5,6,Placa_2
2025-06-01 08:00,24.7,76.3,41.0,6,Placa_1
2025-06-01 08:00,24.8,56.9,15.4,6,Placa_2
2025-06-01 08:30,32.0,54.0,28.2,6,Placa_1
2025-06-01 08:30,33.6,88.6,59.1,6,Placa_2
2025-06-01 09:00,26.8,54.0,10.2,6,Placa_1
2025-06-01 09:00,34.1,57.4,57.0,6,Placa_2
2025-06-01 09:30,29.3,79.9,48.2,6,Placa_1
2025-06-01 09:30,20.4,64.6,20.9,6,Placa_2
2025-06-01 10:00,18.9,58.7,27.3,6,Placa_1
2025-06-01 10:00,18.4,81.9,24.2,6,Placa_2
2025-06-01 10:30,18.7,58.5,51.8,6,Placa_1
2025-06-01 10:30,28.9,51.9,41.9,6,Placa_2
2025-06-01 11:00,20.8,75.9,10.9,6,Placa_1
2025-06-01 11:00,28.2,40.3,19.0,6,Placa_2
2025-06-01 11:30,27.1,80.8,50.0,6,Placa_1
2025-06-01 11:30,22.4,61.7,17.1,6,Placa_2
2025-06-01 12:00,18.8,66.5,35.4,6,Placa_1
2025-06-01 12:00,23.8,68.1,45.9,6,Placa_2
2025-06-01 12:30,32.0,68.0,37.5,6,Placa_1
2025-06-01 12:30,19.6,81.0,58.9,6,Placa_2
2025-06-01 13:00,26.1,62.2,21.4,6,Placa_1
2025-06-01 13:00,30.2,70.1,32.1,6,Placa_2
2025-06-01 13:30,23.2,87.6,47.0,6,Placa_1
2025-06-01 13:30,33.1,54.5,32.9,6,Placa_2
2025-06-01 14:00,23.7,79.4,53.6,6,Placa_1
2025-06-01 14:00,30.2,57.7,45.6,6,Placa_2
2025-06-01 14:30,34.7,89.8,29.6,6,Placa_1
2025-06-01 14:30,23.6,51.9,43.1,6,Placa_2
2025-06-01 15:00,21.7,58.6,32.9,6,Placa_1
2025-06-01 15:00,33.4,48.9,34.4,6,Placa_2
2025-06-01 15:30,35.0,47.6,57.8,6,Placa_1
2025-06-01 15:30,29.9,63.8,30.6,6,Placa_2
2025-06-01 16:00,33.3,64.2,51.4,6,Placa_1
2025-06-01 16:00,22.0,58.6,19.5,6,Placa_2
2025-06-01 16:30,23.3,66.1,16.8,6,Placa_1
2025-06-01 16:30,19.8,77.6,37.4,6,Placa_2
2025-06-01 17:00,22.5,55.3,26.6,6,Placa_1
2025-06-01 17:00,18.4,56.3,32.0,6,Placa_2
2025-06-01 17:30,31.2,80.4,29.8,6,Placa_1
2025-06-01 17:30,34.6,71.5,13.3,6,Placa_2
2025-06-01 18:00,29.3,77.4,38.8,6,Placa_1
2025-06-01 18:00,29.8,83.2,17.1,6,Placa_2
2025-06-01 18:30,32.8,69.6,15.5,6,Placa_1
2025-06-01 18:30,20.2,89.5,21.9,6,Placa_2
2025-06-01 19:00,27.0,73.8,32.0,6,Placa_1
2025-06-01 19:00,23.3,43.5,15.6,6,Placa_2
2025-06-01 19:30,23.8,81.2,32.8,6,Placa_1
2025-06-01 19:30,26.1,75.9,49.4,6,Placa_2
2025-06-01 20:00,32.8,46.1,59.5,6,Placa_1
2025-06-01 20:00,30.5,42.5,41.3,6,Placa_2
2025-06-01 20:30,24.3,85.9,59.6,6,Placa_1
2025-06-01 20:30,29.2,52.3,20.6,6,Placa_2
2025-06-01 21:00,27.9,84.4,14.4,6,Placa_1
2025-06-01 21:00,24.3,54.5,14.6,6,Placa_2
2025-06-01 21:30,24.0,59.8,57.1,6,Placa_1
2025-06-01 21:30,32.1,72.6,43.2,6,Placa_2
2025-06-01 22:00,25.4,49.2,28.7,6,Placa_1
2025-06-01 22:00,33.0,65.5,32.8,6,Placa_2
2025-06-01 22:30,34.3,83.8,18.9,6,Placa_1
2025-06-01 22:30,29.7,77.3,55.3,6,Placa_2
2025-06-01 23:00,24.3,63.3,58.6,6,Placa_1
2025-06-01 23:00,34.0,41.4,49.5,6,Placa_2
2025-06-01 23:30,33.5,70.5,48.1,6,Placa_1
2025-06-01 23:30,32.0,40.3,59.0,6,Placa_2
2025-06-02 00:00,25.9,42.4,58.0,6,Placa_1
2025-06-02 00:00,32.1,40.1,15.5,6,Placa_2
2025-06-02 00:30,33.2,63.8,44.5,6,Placa_1
2025-06-02 00:30,32.2,69.6,54.8,6,Placa_2
2025-06-02 01:00,18.9,47.4,53.8,6,Placa_1
2025-06-02 01:00,31.6,52.6,37.5,6,Placa_2
2025-06-02 01:30,23.8,49.9,14.9,6,Placa_1
2025-06-02 01:30,23.3,52.4,58.4,6,Placa_2
2025-06-02 02:00,30.7,46.1,27.2,6,Placa_1
2025-06-02 02:00,23.5,51.6,30.0,6,Placa_2
2025-06-02 02:30,19.5,68.4,14.7,6,Placa_1
2025-06-02 02:30,31.1,65.6,30.6,6,Placa_2
2025-06-02 03:00,20.9,71.5,10.5,6,Placa_1
2025-06-02 03:00,23.2,86.1,23.0,6,Placa_2
2025-06-02 03:30,21.7,79.1,43.5,6,Placa_1
2025-06-02 03:30,23.0,55.5,35.6,6,Placa_2
2025-06-02 04:00,24.4,44.6,26.6,6,Placa_1
2025-06-02 04:00,27.8,84.1,21.2,6,Placa_2
2025-06-02 04:30,28.5,79.3,54.9,6,Placa_1
2025-06-02 04:30,31.8,43.5,11.8,6,Placa_2
2025-06-02 05:00,27.4,82.5,49.6,6,Placa_1
2025-06-02 05:00,28.0,89.6,36.8,6,Placa_2
2025-06-02 05:30,34.3,41.3,35.3,6,Placa_1
2025-06-02 05:30,27.5,42.4,20.2,6,Placa_2
2025-06-02 06:00,27.0,87.2,17.4,6,Placa_1
2025-06-02 06:00,23.0,47.6,58.0,6,Placa_2
2025-06-02 06:30,33.1,51.3,27.6,6,Placa_1
2025-06-02 06:30,32.1,89.4,46.2,6,Placa_2
2025-06-02 07:00,18.6,77.6,23.6,6,Placa_1
2025-06-02 07:00,21.1,41.3,31.1,6,Placa_2
2025-06-02 07:30,25.8,74.5,14.5,6,Placa_1
2025-06-02 07:30,27.1,77.3,29.7,6,Placa_2
2025-06-02 08:00,32.8,82.7,35.4,6,Placa_1
2025-06-02 08:00,25.4,77.9,39.9,6,Placa_2
2025-06-02 08:30,29.0,43.8,30.8,6,Placa_1
2025-06-02 08:30,24.9,63.4,47.4,6,Placa_2
2025-06-02 09:00,22.8,84.3,39.1,6,Placa_1
2025-06-02 09:00,32.1,62.6,10.5,6,Placa_2
2025-06-02 09:30,21.6,77.6,11.6,6,Placa_1
2025-06-02 09:30,29.9,72.0,52.0,6,Placa_2
2025-06-02 10:00,23.3,52.0,49.1,6,Placa_1
2025-06-02 10:00,34.7,61.2,29.1,6,Placa_2
2025-06-02 10:30,24.2,60.7,26.6,6,Placa_1
2025-06-02 10:30,30.8,53.7,16.5,6,Placa_2
2025-06-02 11:00,29.2,41.0,52.4,6,Placa_1
2025-06-02 11:00,30.2,64.5,43.3,6,Placa_2
2025-06-02 11:30,26.2,87.3,23.6,6,Placa_1
2025-06-02 11:30,23.3,56.8,57.7,6,Placa_2
2025-06-02 12:00,27.7,66.2,26.7,6,Placa_1
2025-06-02 12:00,23.6,42.5,49.9,6,Placa_2
2025-06-02 12:30,24.2,50.6,33.0,6,Placa_1
2025-06-02 12:30,19.9,43.7,32.2,6,Placa_2
2025-06-02 13:00,18.8,49.5,18.8,6,Placa_1
2025-06-02 13:00,22.8,63.3,38.5,6,Placa_2
2025-06-02 13:30,33.6,84.1,18.0,6,Placa_1
2025-06-02 13:30,33.7,81.5,51.7,6,Placa_2
2025-06-02 14:00,25.2,75.3,54.0,6,Placa_1
2025-06-02 14:00,28.2,68.4,28.4,6,Placa_2
2025-06-02 14:30,29.3,84.8,27.5,6,Placa_1
2025-06-02 14:30,30.9,56.4,53.9,6,Placa_2
2025-06-02 15:00,28.9,89.8,55.0,6,Placa_1
2025-06-02 15:00,34.6,71.6,43.9,6,Placa_2
2025-06-02 15:30,31.6,58.8,32.1,6,Placa_1
2025-06-02 15:30,21.8,87.2,29.2,6,Placa_2
2025-06-02 16:00,20.8,53.6,58.6,6,Placa_1
2025-06-02 16:00,33.6,67.7,47.0,6,Placa_2
2025-06-02 16:30,32.9,68.1,15.7,6,Placa_1
2025-06-02 16:30,30.1,78.1,27.9,6,Placa_2
2025-06-02 17:00,25.9,83.2,47.8,6,Placa_1
2025-06-02 17:00,27.4,73.7,53.9,6,Placa_2
2025-06-02 17:30,33.1,71.7,38.2,6,Placa_1
2025-06-02 17:30,26.1,56.9,12.9,6,Placa_2
2025-06-02 18:00,32.9,57.6,12.9,6,Placa_1
2025-06-02 18:00,34.9,61.6,23.6,6,Placa_2
2025-06-02 18:30,28.7,57.9,25.1,6,Placa_1
2025-06-02 18:30,34.0,69.0,32.3,6,Placa_2
2025-06-02 19:00,27.7,42.0,32.8,6,Placa_1
2025-06-02 19:00,32.9,89.5,34.7,6,Placa_2
2025-06-02 19:30,24.9,42.1,10.4,6,Placa_1
2025-06-02 19:30,34.9,59.8,10.7,6,Placa_2
2025-06-02 20:00,20.8,42.2,47.7,6,Placa_1
2025-06-02 20:00,19.0,80.8,38.2,6,Placa_2
2025-06-02 20:30,26.3,64.8,43.2,6,Placa_1
2025-06-02 20:30,27.9,68.7,11.8,6,Placa_2
2025-06-02 21:00,20.7,87.2,51.5,6,Placa_1
2025-06-02 21:00,27.0,89.5,36.0,6,Placa_2
2025-06-02 21:30,25.8,68.0,25.1,6,Placa_1
2025-06-02 21:30,34.0,49.6,48.5,6,Placa_2
2025-06-02 22:00,28.7,56.9,42.1,6,Placa_1
2025-06-02 22:00,24.5,67.1,57.2,6,Placa_2
2025-06-02 22:30,19.6,67.9,38.2,6,Placa_1
2025-06-02 22:30,24.0,48.6,18.9,6,Placa_2
2025-06-02 23:00,34.3,89.1,22.4,6,Placa_1
2025-06-02 23:00,27.8,81.6,43.2,6,Placa_2
2025-06-02 23:30,31.1,54.1,56.4,6,Placa_1
2025-06-02 23:30,29.8,74.9,37.5,6,Placa_2
2025-06-03 00:00,23.1,54.9,54.8,6,Placa_1
2025-06-03 00:00,28.8,64.8,24.1,6,Placa_2
2025-06-03 00:30,30.0,62.6,50.3,6,Placa_1
2025-06-03 00:30,19.6,85.8,19.8,6,Placa_2
2025-06-03 01:00,31.4,56.5,47.4,6,Placa_1
2025-06-03 01:00,21.6,65.6,24.0,6,Placa_2
2025-06-03 01:30,25.8,76.4,43.8,6,Placa_1
2025-06-03 01:30,27.2,58.4,48.9,6,Placa_2
2025-06-03 02:00,22.9,46.6,23.8,6,Placa_1
2025-06-03 02:00,27.4,85.5,33.7,6,Placa_2
2025-06-03 02:30,28.8,67.1,39.6,6,Placa_1
2025-06-03 02:30,21.9,57.2,19.2,6,Placa_2
2025-06-03 03:00,23.1,40.5,55.2,6,Placa_1
2025-06-03 03:00,32.8,76.0,38.1,6,Placa_2
2025-06-03 03:30,34.3,71.3,12.9,6,Placa_1
2025-06-03 03:30,32.8,42.5,43.8,6,Placa_2
2025-06-03 04:00,23.1,75.3,21.6,6,Placa_1
2025-06-03 04:00,18.1,82.2,51.9,6,Placa_2
2025-06-03 04:30,27.0,61.4,13.9,6,Placa_1
2025-06-03 04:30,23.0,83.9,15.8,6,Placa_2
2025-06-03 05:00,33.9,89.3,54.9,6,Placa_1
2025-06-03 05:00,31.8,75.3,24.7,6,Placa_2
2025-06-03 05:30,21.4,52.7,24.4,6,Placa_1
2025-06-03 05:30,22.8,80.1,52.8,6,Placa_2
2025-06-03 06:00,24.8,70.9,36.3,6,Placa_1
2025-06-03 06:00,30.1,53.4,25.7,6,Placa_2
2025-06-03 06:30,32.1,52.8,28.2,6,Placa_1
2025-06-03 06:30,20.2,83.8,41.4,6,Placa_2
2025-06-03 07:00,28.0,80.8,51.2,6,Placa_1
2025-06-03 07:00,25.9,51.0,47.4,6,Placa_2
2025-06-03 07:30,21.0,47.2,20.8,6,Placa_1
2025-06-03 07:30,27.4,58.9,39.3,6,Placa_2
2025-06-03 08:00,32.5,59.7,16.0,6,Placa_1
2025-06-03 08:00,28.6,66.4,11.6,6,Placa_2
2025-06-03 08:30,21.5,42.5,26.3,6,Placa_1
2025-06-03 08:30,22.5,68.5,56.6,6,Placa_2
2025-06-03 09:00,24.2,69.0,28.5,6,Placa_1
2025-06-03 09:00,22.2,74.6,42.6,6,Placa_2
2025-06-03 09:30,30.3,55.6,35.7,6,Placa_1
2025-06-03 09:30,21.2,42.0,48.3,6,Placa_2
2025-06-03 10:00,28.5,61.7,38.2,6,Placa_1
2025-06-03 10:00,18.3,40.3,56.1,6,Placa_2
2025-06-03 10:30,22.6,65.3,14.6,6,Placa_1
2025-06-03 10:30,24.4,83.5,41.3,6,Placa_2
2025-06-03 11:00,22.2,48.3,49.6,6,Placa_1
2025-06-03 11:00,34.0,55.3,36.2,6,Placa_2
2025-06-03 11:30,18.0,86.7,41.1,6,Placa_1
2025-06-03 11:30,26.6,47.9,15.6,6,Placa_2
2025-06-03 12:00,23.2,50.2,27.7,6,Placa_1
2025-06-03 12:00,25.0,83.6,42.9,6,Placa_2
2025-06-03 12:30,22.4,49.3,55.5,6,Placa_1
2025-06-03 12:30,26.1,45.7,11.7,6,Placa_2
2025-06-03 13:00,29.8,68.8,51.7,6,Placa_1
2025-06-03 13:00,21.8,50.2,20.6,6,Placa_2
2025-06-03 13:30,19.9,81.3,41.9,6,Placa_1
2025-06-03 13:30,30.1,74.8,21.8,6,Placa_2
2025-06-03 14:00,28.9,80.3,32.0,6,Placa_1
2025-06-03 14:00,26.9,85.1,57.8,6,Placa_2
2025-06-03 14:30,18.2,81.7,48.6,6,Placa_1
2025-06-03 14:30,27.5,61.2,42.4,6,Placa_2
2025-06-03 15:00,22.8,80.4,41.2,6,Placa_1
2025-06-03 15:00,33.6,65.6,44.7,6,Placa_2
2025-06-03 15:30,18.5,53.3,48.7,6,Placa_1
2025-06-03 15:30,24.5,65.4,53.7,6,Placa_2
2025-06-03 16:00,20.1,55.5,26.1,6,Placa_1
2025-06-03 16:00,25.1,45.5,18.3,6,Placa_2
2025-06-03 16:30,18.7,53.1,11.1,6,Placa_1
2025-06-03 16:30,28.0,40.5,51.7,6,Placa_2
2025-06-03 17:00,22.0,52.8,26.0,6,Placa_1
2025-06-03 17:00,28.4,52.9,15.6,6,Placa_2
2025-06-03 17:30,19.1,76.0,12.7,6,Placa_1
2025-06-03 17:30,34.5,71.3,47.8,6,Placa_2
2025-06-03 18:00,23.5,72.4,54.6,6,Placa_1
2025-06-03 18:00,26.3,44.7,17.5,6,Placa_2
2025-06-03 18:30,18.0,87.5,33.3,6,Placa_1
2025-06-03 18:30,34.6,64.4,34.8,6,Placa_2
2025-06-03 19:00,21.6,41.4,27.5,6,Placa_1
2025-06-03 19:00,21.1,71.7,32.1,6,Placa_2
2025-06-03 19:30,34.6,76.1,29.4,6,Placa_1
2025-06-03 19:30,31.8,44.3,15.7,6,Placa_2
2025-06-03 20:00,31.9,43.6,49.7,6,Placa_1
2025-06-03 20:00,28.4,75.7,30.3,6,Placa_2
2025-06-03 20:30,33.6,43.1,38.7,6,Placa_1
2025-06-03 20:30,33.0,69.7,32.7,6,Placa_2
2025-06-03 21:00,29.1,77.1,14.4,6,Placa_1
2025-06-03 21:00,25.4,75.1,27.4,6,Placa_2
2025-06-03 21:30,30.8,59.2,23.5,6,Placa_1
2025-06-03 21:30,31.2,77.9,12.4,6,Placa_2
2025-06-03 22:00,18.5,60.3,52.4,6,Placa_1
2025-06-03 22:00,26.9,56.6,49.0,6,Placa_2
2025-06-03 22:30,21.1,53.3,22.9,6,Placa_1
2025-06-03 22:30,22.1,74.3,54.0,6,Placa_2
2025-06-03 23:00,32.9,72.7,17.0,6,Placa_1
2025-06-03 23:00,23.2,82.3,36.1,6,Placa_2
2025-06-03 23:30,21.0,65.7,28.0,6,Placa_1
2025-06-03 23:30,30.5,69.0,34.3,6,Placa_2
2025-06-04 00:00,21.1,76.1,29.6,6,Placa_1
2025-06-04 00:00,26.5,73.5,21.7,6,Placa_2
2025-06-04 00:30,31.2,56.4,30.4,6,Placa_1
2025-06-04 00:30,21.1,78.4,15.2,6,Placa_2
2025-06-04 01:00,20.4,75.0,40.5,6,Placa_1
2025-06-04 01:00,24.7,48.4,26.9,6,Placa_2
2025-06-04 01:30,20.4,64.2,49.7,6,Placa_1
2025-06-04 01:30,31.1,54.4,44.6,6,Placa_2
2025-06-04 02:00,26.1,45.2,12.7,6,Placa_1
2025-06-04 02:00,22.0,50.0,26.1,6,Placa_2
2025-06-04 02:30,20.0,62.6,43.6,6,Placa_1
2025-06-04 02:30,18.9,56.6,32.3,6,Placa_2
2025-06-04 03:00,20.1,40.0,29.4,6,Placa_1
2025-06-04 03:00,32.5,77.5,47.9,6,Placa_2
2025-06-04 03:30,18.7,40.3,28.0,6,Placa_1
2025-06-04 03:30,20.5,45.3,14.5,6,Placa_2
2025-06-04 04:00,34.1,76.7,34.6,6,Placa_1
2025-06-04 04:00,27.9,50.3,44.8,6,Placa_2
2025-06-04 04:30,18.7,49.5,35.7,6,Placa_1
2025-06-04 04:30,26.5,64.8,49.2,6,Placa_2
2025-06-04 05:00,25.1,81.0,27.0,6,Placa_1
2025-06-04 05:00,31.3,43.5,45.1,6,Placa_2
2025-06-04 05:30,32.7,66.1,41.2,6,Placa_1
2025-06-04 05:30,22.4,52.1,49.2,6,Placa_2
2025-06-04 06:00,20.6,43.4,44.8,6,Placa_1
2025-06-04 06:00,19.3,79.8,31.2,6,Placa_2
2025-06-04 06:30,20.8,70.7,52.0,6,Placa_1
2025-06-04 06:30,32.6,60.5,33.0,6,Placa_2
2025-06-04 07:00,30.8,76.4,19.9,6,Placa_1
2025-06-04 07:00,27.6,70.3,14.8,6,Placa_2
2025-06-04 07:30,29.4,59.2,31.6,6,Placa_1
2025-06-04 07:30,19.5,65.4,51.4,6,Placa_2
2025-06-04 08:00,21.9,65.7,12.7,6,Placa_1
2025-06-04 08:00,32.5,63.5,38.1,6,Placa_2
2025-06-04 08:30,26.6,84.1,29.6,6,Placa_1
2025-06-04 08:30,18.4,50.4,52.2,6,Placa_2
2025-06-04 09:00,34.0,69.4,43.8,6,Placa_1
2025-06-04 09:00,24.4,49.3,30.4,6,Placa_2
2025-06-04 09:30,28.5,46.7,22.6,6,Placa_1
2025-06-04 09:30,27.2,41.3,30.5,6,Placa_2
2025-06-04 10:00,22.7,47.8,56.6,6,Placa_1
2025-06-04 10:00,32.1,46.8,48.6,6,Placa_2
2025-06-04 10:30,24.9,67.7,13.5,6,Placa_1
2025-06-04 10:30,22.0,72.2,35.1,6,Placa_2
2025-06-04 11:00,21.2,51.9,41.9,6,Placa_1
2025-06-04 11:00,19.3,71.5,32.8,6,Placa_2
2025-06-04 11:30,33.1,69.6,55.8,6,Placa_1
