Data_Coleta,Temperatura_Ambiente,Umidade_Ambiente,Umidade_Solo,Mes,placa
2025-06-04 11:30,30.4,48.2,55.4,6,Placa_2
2025-06-04 12:00,33.7,73.5,41.3,6,Placa_1
2025-06-04 12:00,22.2,71.5,36.6,6,Placa_2
2025-06-04 12:30,31.2,47.6,10.8,6,Placa_1
2025-06-04 12:30,22.6,85.5,22.1,6,Placa_2
2025-06-04 13:00,32.6,45.9,54.0,6,Placa_1
2025-06-04 13:00,34.9,71.9,25.5,6,Placa_2
2025-06-04 13:30,24.5,80.0,31.5,6,Placa_1
2025-06-04 13:30,33.1,51.6,46.5,6,Placa_2
2025-06-04 14:00,24.4,71.4,50.3,6,Placa_1
2025-06-04 14:00,28.4,85.6,42.5,6,Placa_2
2025-06-04 14:30,18.7,43.8,34.3,6,Placa_1
2025-06-04 14:30,27.7,88.2,19.9,6,Placa_2
2025-06-04 15:00,33.3,69.0,44.9,6,Placa_1
2025-06-04 15:00,35.0,55.3,37.4,6,Placa_2
2025-06-04 15:30,31.8,43.1,23.2,6,Placa_1
2025-06-04 15:30,20.8,52.8,52.9,6,Placa_2
2025-06-04 16:00,25.0,51.1,40.7,6,Placa_1
2025-06-04 16:00,21.6,48.8,48.8,6,Placa_2
2025-06-04 16:30,28.0,57.8,52.8,6,Placa_1
2025-06-04 16:30,22.1,44.6,58.6,6,Placa_2
2025-06-04 17:00,34.2,80.8,54.8,6,Placa_1
2025-06-04 17:00,29.9,66.6,11.9,6,Placa_2
2025-06-04 17:30,29.1,62.1,26.4,6,Placa_1
2025-06-04 17:30,24.4,67.6,35.0,6,Placa_2
2025-06-04 18:00,24.0,74.9,50.3,6,Placa_1
2025-06-04 18:00,23.5,53.8,21.2,6,Placa_2
2025-06-04 18:30,34.5,72.4,18.4,6,Placa_1
2025-06-04 18:30,21.8,58.7,39.9,6,Placa_2
2025-06-04 19:00,26.3,69.5,39.9,6,Placa_1
2025-06-04 19:00,33.5,49.4,31.7,6,Placa_2
2025-06-04 19:30,18.1,44.2,11.2,6,Placa_1
2025-06-04 19:30,33.0,51.3,34.2,6,Placa_2
2025-06-04 20:00,35.0,41.6,44.7,6,Placa_1
2025-06-04 20:00,21.7,69.6,14.5,6,Placa_2
2025-06-04 20:30,29.1,78.3,43.7,6,Placa_1
2025-06-04 20:30,23.3,72.2,28.7,6,Placa_2
2025-06-04 21:00,27.8,85.8,33.6,6,Placa_1
2025-06-04 21:00,21.0,46.6,51.3,6,Placa_2
2025-06-04 21:30,25.5,42.1,49.6,6,Placa_1
2025-06-04 21:30,33.8,64.7,20.4,6,Placa_2
2025-06-04 22:00,28.5,80.6,56.4,6,Placa_1
2025-06-04 22:00,31.0,40.8,29.2,6,Placa_2
2025-06-04 22:30,22.1,89.3,28.8,6,Placa_1
2025-06-04 22:30,23.4,54.4,54.3,6,Placa_2
2025-06-04 23:00,18.8,70.4,45.0,6,Placa_1
2025-06-04 23:00,29.0,58.7,43.4,6,Placa_2
2025-06-04 23:30,22.6,67.2,43.2,6,Placa_1
2025-06-04 23:30,26.9,55.8,56.6,6,Placa_2
2025-06-05 00:00,32.0,62.7,34.6,6,Placa_1
2025-06-05 00:00,32.3,63.7,13.8,6,Placa_2
2025-06-05 00:30,19.8,48.8,38.1,6,Placa_1
2025-06-05 00:30,31.9,58.5,24.6,6,Placa_2
2025-06-05 01:00,25.5,61.2,42.3,6,Placa_1
2025-06-05 01:00,31.5,51.4,54.1,6,Placa_2
2025-06-05 01:30,20.0,78.6,14.1,6,Placa_1
2025-06-05 01:30,18.1,82.6,41.4,6,Placa_2
2025-06-05 02:00,32.2,51.5,12.5,6,Placa_1
2025-06-05 02:00,30.4,81.4,28.0,6,Placa_2
2025-06-05 02:30,27.8,61.7,45.3,6,Placa_1
2025-06-05 02:30,26.8,61.9,59.5,6,Placa_2
2025-06-05 03:00,24.4,55.8,16.0,6,Placa_1
2025-06-05 03:00,29.4,69.5,53.7,6,Placa_2
2025-06-05 03:30,22.8,72.8,22.9,6,Placa_1
2025-06-05 03:30,32.1,61.2,16.9,6,Placa_2
2025-06-05 04:00,30.6,63.7,12.0,6,Placa_1
2025-06-05 04:00,21.2,79.3,60.0,6,Placa_2
2025-06-05 04:30,20.8,43.0,53.4,6,Placa_1
2025-06-05 04:30,32.4,54.7,42.1,6,Placa_2
2025-06-05 05:00,31.3,77.7,15.3,6,Placa_1
2025-06-05 05:00,26.6,50.7,54.6,6,Placa_2
2025-06-05 05:30,32.7,86.0,52.8,6,Placa_1
2025-06-05 05:30,30.1,81.5,42.8,6,Placa_2
2025-06-05 06:00,29.5,45.2,48.9,6,Placa_1
2025-06-05 06:00,18.6,76.2,21.7,6,Placa_2
2025-06-05 06:30,24.7,66.9,17.1,6,Placa_1
2025-06-05 06:30,21.5,55.2,14.5,6,Placa_2
2025-06-05 07:00,26.2,57.8,32.6,6,Placa_1
2025-06-05 07:00,33.6,87.6,14.9,6,Placa_2
2025-06-05 07:30,24.2,60.4,54.4,6,Placa_1
2025-06-05 07:30,34.2,87.8,43.8,6,Placa_2
2025-06-05 08:00,23.8,48.6,19.5,6,Placa_1
2025-06-05 08:00,18.3,79.0,28.0,6,Placa_2
2025-06-05 08:30,22.3,69.8,20.6,6,Placa_1
2025-06-05 08:30,19.2,44.8,42.2,6,Placa_2
2025-06-05 09:00,20.2,49.7,46.2,6,Placa_1
2025-06-05 09:00,18.4,61.2,57.9,6,Placa_2
2025-06-05 09:30,19.4,55.5,55.7,6,Placa_1
2025-06-05 09:30,19.0,60.7,18.8,6,Placa_2
2025-06-05 10:00,27.5,66.3,23.7,6,Placa_1
2025-06-05 10:00,21.0,74.0,32.4,6,Placa_2
2025-06-05 10:30,25.4,87.9,32.7,6,Placa_1
2025-06-05 10:30,32.3,87.1,58.0,6,Placa_2
2025-06-05 11:00,18.8,46.2,50.9,6,Placa_1
2025-06-05 11:00,23.9,52.5,11.9,6,Placa_2
2025-06-05 11:30,24.3,45.5,33.8,6,Placa_1
2025-06-05 11:30,27.6,61.4,45.6,6,Placa_2
2025-06-05 12:00,28.9,83.6,49.8,6,Placa_1
2025-06-05 12:00,32.5,78.7,35.5,6,Placa_2
2025-06-05 12:30,28.6,73.0,59.5,6,Placa_1
2025-06-05 12:30,25.3,68.9,12.6,6,Placa_2
2025-06-05 13:00,31.1,56.9,35.4,6,Placa_1
2025-06-05 13:00,34.8,76.0,16.4,6,Placa_2
2025-06-05 13:30,34.8,62.3,55.5,6,Placa_1
2025-06-05 13:30,23.6,52.8,34.3,6,Placa_2
2025-06-05 14:00,25.4,73.6,15.7,6,Placa_1
2025-06-05 14:00,33.8,54.2,27.5,6,Placa_2
2025-06-05 14:30,29.4,67.2,44.8,6,Placa_1
2025-06-05 14:30,19.1,85.1,15.9,6,Placa_2
2025-06-05 15:00,21.4,42.0,27.0,6,Placa_1
2025-06-05 15:00,22.6,45.1,26.6,6,Placa_2
2025-06-05 15:30,23.5,55.7,49.0,6,Placa_1
2025-06-05 15:30,22.8,42.9,10.2,6,Placa_2
2025-06-05 16:00,32.6,46.8,42.7,6,Placa_1
2025-06-05 16:00,33.8,86.9,23.0,6,Placa_2
2025-06-05 16:30,28.8,87.9,41.4,6,Placa_1
2025-06-05 16:30,21.8,84.0,22.0,6,Placa_2
2025-06-05 17:00,30.1,49.1,49.9,6,Placa_1
2025-06-05 17:00,28.3,66.6,50.3,6,Placa_2
2025-06-05 17:30,27.3,72.2,55.5,6,Placa_1
2025-06-05 17:30,29.1,77.8,21.5,6,Placa_2
2025-06-05 18:00,30.9,80.6,18.8,6,Placa_1
2025-06-05 18:00,22.2,66.5,48.1,6,Placa_2
2025-06-05 18:30,21.7,40.5,40.9,6,Placa_1
2025-06-05 18:30,18.3,40.2,54.2,6,Placa_2
2025-06-05 19:00,23.0,65.9,20.5,6,Placa_1
2025-06-05 19:00,28.9,45.0,44.5,6,Placa_2
2025-06-05 19:30,29.3,80.8,37.5,6,Placa_1
2025-06-05 19:30,26.5,85.0,48.4,6,Placa_2
2025-06-05 20:00,29.1,47.4,40.4,6,Placa_1
2025-06-05 20:00,33.2,44.3,27.7,6,Placa_2
2025-06-05 20:30,33.4,72.8,12.1,6,Placa_1
2025-06-05 20:30,20.3,45.9,53.0,6,Placa_2
2025-06-05 21:00,23.7,45.5,19.4,6,Placa_1
2025-06-05 21:00,20.4,86.3,39.1,6,Placa_2
2025-06-05 21:30,24.4,86.4,31.5,6,Placa_1
2025-06-05 21:30,33.4,66.3,17.5,6,Placa_2
2025-06-05 22:00,26.5,81.9,45.8,6,Placa_1
2025-06-05 22:00,24.8,84.8,14.4,6,Placa_2
2025-06-05 22:30,22.8,57.7,11.2,6,Placa_1
2025-06-05 22:30,31.4,70.6,21.1,6,Placa_2
2025-06-05 23:00,27.7,63.5,20.9,6,Placa_1
2025-06-05 23:00,29.7,40.1,37.1,6,Placa_2
2025-06-05 23:30,22.4,51.7,59.8,6,Placa_1
2025-06-05 23:30,30.8,65.5,10.1,6,Placa_2
2025-06-06 00:00,25.5,44.7,23.5,6,Placa_1
2025-06-06 00:00,30.5,82.5,44.2,6,Placa_2
2025-06-06 00:30,19.1,66.7,27.9,6,Placa_1
2025-06-06 00:30,32.4,60.1,32.6,6,Placa_2
2025-06-06 01:00,32.3,40.9,51.2,6,Placa_1
2025-06-06 01:00,29.5,52.5,34.4,6,Placa_2
2025-06-06 01:30,19.8,49.8,18.4,6,Placa_1
2025-06-06 01:30,28.1,58.2,58.0,6,Placa_2
2025-06-06 02:00,24.1,54.7,57.6,6,Placa_1
2025-06-06 02:00,22.0,58.6,46.5,6,Placa_2
2025-06-06 02:30,30.8,64.5,35.3,6,Placa_1
2025-06-06 02:30,21.3,40.5,53.3,6,Placa_2
2025-06-06 03:00,34.4,76.4,32.6,6,Placa_1
2025-06-06 03:00,29.5,62.4,31.5,6,Placa_2
2025-06-06 03:30,34.8,55.2,57.8,6,Placa_1
2025-06-06 03:30,25.8,81.2,22.4,6,Placa_2
2025-06-06 04:00,19.8,78.7,29.3,6,Placa_1
2025-06-06 04:00,32.2,62.5,52.6,6,Placa_2
2025-06-06 04:30,30.2,76.8,25.2,6,Placa_1
2025-06-06 04:30,30.2,45.7,32.8,6,Placa_2
2025-06-06 05:00,22.9,62.4,11.3,6,Placa_1
2025-06-06 05:00,21.5,42.2,44.8,6,Placa_2
2025-06-06 05:30,26.4,88.6,33.7,6,Placa_1
2025-06-06 05:30,18.8,63.9,44.4,6,Placa_2
2025-06-06 06:00,21.9,61.8,33.8,6,Placa_1
2025-06-06 06:00,28.0,87.6,13.5,6,Placa_2
2025-06-06 06:30,23.7,53.8,17.4,6,Placa_1
2025-06-06 06:30,20.2,70.8,17.3,6,Placa_2
2025-06-06 07:00,24.1,67.7,35.8,6,Placa_1
2025-06-06 07:00,21.7,78.6,20.9,6,Placa_2
2025-06-06 07:30,30.0,60.4,45.7,6,Placa_1
2025-06-06 07:30,29.8,81.6,44.6,6,Placa_2
2025-06-06 08:00,33.4,75.2,25.4,6,Placa_1
2025-06-06 08:00,18.0,88.3,58.4,6,Placa_2
2025-06-06 08:30,31.4,72.6,29.7,6,Placa_1
2025-06-06 08:30,33.0,55.2,29.8,6,Placa_2
2025-06-06 09:00,32.1,52.4,35.2,6,Placa_1
2025-06-06 09:00,32.0,42.7,32.5,6,Placa_2
2025-06-06 09:30,20.4,56.9,37.5,6,Placa_1
2025-06-06 09:30,32.9,86.5,14.7,6,Placa_2
2025-06-06 10:00,29.5,55.9,59.2,6,Placa_1
2025-06-06 10:00,27.7,79.9,46.3,6,Placa_2
2025-06-06 10:30,21.2,50.1,13.1,6,Placa_1
2025-06-06 10:30,18.7,89.6,16.4,6,Placa_2
2025-06-06 11:00,32.3,85.8,36.5,6,Placa_1
2025-06-06 11:00,28.1,60.1,26.4,6,Placa_2
2025-06-06 11:30,28.9,75.8,38.4,6,Placa_1
2025-06-06 11:30,22.6,49.8,29.5,6,Placa_2
2025-06-06 12:00,21.6,82.4,19.2,6,Placa_1
2025-06-06 12:00,34.7,47.4,37.4,6,Placa_2
2025-06-06 12:30,34.6,68.6,54.3,6,Placa_1
2025-06-06 12:30,24.6,85.0,22.1,6,Placa_2
2025-06-06 13:00,25.5,45.1,12.0,6,Placa_1
2025-06-06 13:00,23.8,56.1,25.1,6,Placa_2
2025-06-06 13:30,18.5,49.7,49.5,6,Placa_1
2025-06-06 13:30,18.7,74.0,31.8,6,Placa_2
2025-06-06 14:00,21.1,52.7,52.8,6,Placa_1
2025-06-06 14:00,21.8,76.1,49.5,6,Placa_2
2025-06-06 14:30,34.5,82.4,55.8,6,Placa_1
2025-06-06 14:30,34.7,49.1,11.3,6,Placa_2
2025-06-06 15:00,31.0,69.6,38.5,6,Placa_1
2025-06-06 15:00,32.0,52.3,17.8,6,Placa_2
2025-06-06 15:30,28.2,50.5,20.6,6,Placa_1
2025-06-06 15:30,28.7,60.3,52.0,6,Placa_2
2025-06-06 16:00,29.7,56.9,47.1,6,Placa_1
2025-06-06 16:00,29.6,59.4,47.6,6,Placa_2
2025-06-06 16:30,31.1,85.8,36.4,6,Placa_1
2025-06-06 16:30,33.4,66.0,18.7,6,Placa_2
2025-06-06 17:00,28.6,41.3,19.4,6,Placa_1
2025-06-06 17:00,28.8,59.4,19.7,6,Placa_2
2025-06-06 17:30,22.5,59.4,45.1,6,Placa_1
2025-06-06 17:30,24.6,49.7,18.9,6,Placa_2
2025-06-06 18:00,21.6,88.1,47.7,6,Placa_1
2025-06-06 18:00,21.4,49.4,39.0,6,Placa_2
2025-06-06 18:30,23.9,45.7,36.7,6,Placa_1
2025-06-06 18:30,26.7,84.1,57.5,6,Placa_2
2025-06-06 19:00,25.1,59.0,43.7,6,Placa_1
2025-06-06 19:00,27.7,43.2,28.4,6,Placa_2
2025-06-06 19:30,34.7,80.8,15.4,6,Placa_1
2025-06-06 19:30,20.2,88.6,22.3,6,Placa_2
2025-06-06 20:00,33.6,51.8,54.1,6,Placa_1
2025-06-06 20:00,24.0,78.0,19.2,6,Placa_2
2025-06-06 20:30,28.6,76.5,57.7,6,Placa_1
2025-06-06 20:30,30.8,52.8,55.9,6,Placa_2
2025-06-06 21:00,25.1,75.7,20.1,6,Placa_1
2025-06-06 21:00,21.2,42.1,15.1,6,Placa_2
2025-06-06 21:30,28.1,77.6,41.3,6,Placa_1
2025-06-06 21:30,34.2,69.8,12.2,6,Placa_2
2025-06-06 22:00,27.8,75.0,29.1,6,Placa_1
2025-06-06 22:00,21.0,82.1,30.3,6,Placa_2
2025-06-06 22:30,20.1,50.2,21.3,6,Placa_1
2025-06-06 22:30,21.0,81.3,22.1,6,Placa_2
2025-06-06 23:00,30.4,61.7,32.7,6,Placa_1
2025-06-06 23:00,31.0,49.9,18.3,6,Placa_2
2025-06-06 23:30,27.8,60.0,13.1,6,Placa_1
2025-06-06 23:30,19.0,68.1,42.0,6,Placa_2
2025-06-07 00:00,18.9,51.5,40.2,6,Placa_1
2025-06-07 00:00,26.4,85.0,22.5,6,Placa_2
2025-06-07 00:30,18.7,52.2,24.0,6,Placa_1
2025-06-07 00:30,19.2,64.3,22.9,6,Placa_2
2025-06-07 01:00,27.1,55.5,37.5,6,Placa_1
2025-06-07 01:00,27.5,53.4,47.2,6,Placa_2
2025-06-07 01:30,25.6,48.0,15.1,6,Placa_1
2025-06-07 01:30,34.6,69.7,40.5,6,Placa_2
2025-06-07 02:00,28.1,74.6,11.1,6,Placa_1
2025-06-07 02:00,21.6,49.0,38.3,6,Placa_2
2025-06-07 02:30,26.4,55.1,20.0,6,Placa_1
2025-06-07 02:30,33.0,42.5,35.9,6,Placa_2
2025-06-07 03:00,20.8,86.3,57.6,6,Placa_1
2025-06-07 03:00,30.1,86.3,57.0,6,Placa_2
2025-06-07 03:30,20.1,60.2,39.7,6,Placa_1
2025-06-07 03:30,22.3,77.3,44.5,6,Placa_2
2025-06-07 04:00,18.9,77.5,10.5,6,Placa_1
2025-06-07 04:00,18.4,44.6,47.5,6,Placa_2
2025-06-07 04:30,28.1,41.2,43.6,6,Placa_1
2025-06-07 04:30,21.5,85.6,56.1,6,Placa_2
2025-06-07 05:00,21.9,83.4,12.9,6,Placa_1
2025-06-07 05:00,21.0,60.6,27.5,6,Placa_2
2025-06-07 05:30,22.2,59.7,11.3,6,Placa_1
2025-06-07 05:30,21.2,51.4,38.9,6,Placa_2
2025-06-07 06:00,24.8,79.5,44.2,6,Placa_1
2025-06-07 06:00,34.9,40.4,51.2,6,Placa_2
2025-06-07 06:30,19.8,45.7,53.3,6,Placa_1
2025-06-07 06:30,18.4,73.9,21.5,6,Placa_2
2025-06-07 07:00,26.2,55.5,56.3,6,Placa_1
2025-06-07 07:00,32.8,79.9,10.4,6,Placa_2
2025-06-07 07:30,24.0,44.9,54.7,6,Placa_1
2025-06-07 07:30,21.2,79.2,20.5,6,Placa_2
2025-06-07 08:00,27.7,81.0,38.7,6,Placa_1
2025-06-07 08:00,29.4,83.1,14.8,6,Placa_2
2025-06-07 08:30,25.9,73.2,34.5,6,Placa_1
2025-06-07 08:30,24.8,63.5,31.7,6,Placa_2
2025-06-07 09:00,26.9,76.4,48.7,6,Placa_1
2025-06-07 09:00,29.5,53.4,21.7,6,Placa_2
2025-06-07 09:30,27.9,55.3,29.5,6,Placa_1
2025-06-07 09:30,30.5,65.7,41.2,6,Placa_2
2025-06-07 10:00,28.9,41.3,44.9,6,Placa_1
2025-06-07 10:00,19.8,78.9,12.5,6,Placa_2
2025-06-07 10:30,27.3,66.4,49.1,6,Placa_1
2025-06-07 10:30,19.8,58.6,44.8,6,Placa_2
2025-06-07 11:00,23.0,42.7,58.6,6,Placa_1
2025-06-07 11:00,22.5,48.8,23.8,6,Placa_2
2025-06-07 11:30,19.8,72.7,36.4,6,Placa_1
2025-06-07 11:30,23.0,63.3,58.7,6,Placa_2
2025-06-07 12:00,23.6,68.0,49.5,6,Placa_1
2025-06-07 12:00,34.0,60.3,28.4,6,Placa_2
2025-06-07 12:30,26.3,44.2,58.3,6,Placa_1
2025-06-07 12:30,31.0,89.0,40.2,6,Placa_2
2025-06-07 13:00,34.4,66.8,19.5,6,Placa_1
2025-06-07 13:00,31.2,69.5,50.2,6,Placa_2
2025-06-07 13:30,33.3,43.9,48.4,6,Placa_1
2025-06-07 13:30,25.1,77.1,12.7,6,Placa_2
2025-06-07 14:00,31.5,77.2,42.1,6,Placa_1
2025-06-07 14:00,19.1,58.4,56.9,6,Placa_2
2025-06-07 14:30,19.9,65.3,44.7,6,Placa_1
2025-06-07 14:30,21.1,73.6,17.6,6,Placa_2
2025-06-07 15:00,34.3,72.4,54.0,6,Placa_1
2025-06-07 15:00,33.3,55.0,16.8,6,Placa_2
2025-06-07 15:30,24.3,70.8,15.4,6,Placa_1
2025-06-07 15:30,31.6,84.2,56.8,6,Placa_2
2025-06-07 16:00,21.8,86.2,19.0,6,Placa_1
2025-06-07 16:00,24.2,68.1,33.4,6,Placa_2
2025-06-07 16:30,27.7,49.0,24.4,6,Placa_1
2025-06-07 16:30,28.8,88.9,38.0,6,Placa_2
2025-06-07 17:00,28.8,89.8,46.9,6,Placa_1
2025-06-07 17:00,25.3,70.8,41.0,6,Placa_2
2025-06-07 17:30,32.2,43.1,31.4,6,Placa_1
2025-06-07 17:30,21.1,56.2,30.2,6,Placa_2
2025-06-07 18:00,32.2,64.8,54.0,6,Placa_1
2025-06-07 18:00,26.7,62.6,14.8,6,Placa_2
2025-06-07 18:30,30.6,80.8,53.9,6,Placa_1
2025-06-07 18:30,31.1,43.2,29.7,6,Placa_2
2025-06-07 19:00,33.1,88.1,15.7,6,Placa_1
2025-06-07 19:00,21.2,88.9,47.3,6,Placa_2
2025-06-07 19:30,34.8,80.9,28.0,6,Placa_1
2025-06-07 19:30,27.8,68.6,41.7,6,Placa_2
2025-06-07 20:00,31.4,73.6,37.7,6,Placa_1
2025-06-07 20:00,29.1,55.6,52.3,6,Placa_2
2025-06-07 20:30,27.2,45.4,35.0,6,Placa_1
2025-06-07 20:30,23.9,77.3,43.6,6,Placa_2
2025-06-07 21:00,33.6,80.6,50.0,6,Placa_1
2025-06-07 21:00,27.8,44.1,47.5,6,Placa_2
2025-06-07 21:30,27.5,81.2,14.1,6,Placa_1
2025-06-07 21:30,23.1,41.8,37.3,6,Placa_2
2025-06-07 22:00,23.7,46.8,30.5,6,Placa_1
2025-06-07 22:00,31.6,67.3,23.3,6,Placa_2
2025-06-07 22:30,19.5,71.3,23.5,6,Placa_1
2025-06-07 22:30,29.2,50.4,22.9,6,Placa_2
2025-06-07 23:00,34.5,80.7,14.2,6,Placa_1
2025-06-07 23:00,33.0,89.4,59.1,6,Placa_2
2025-06-07 23:30,25.4,42.5,51.3,6,Placa_1
2025-06-07 23:30,29.6,55.4,53.6,6,Placa_2
